sample_id,noise,p,state_syndrome,true_error,action,corrected_error,next_syndrome,reward,success
1839,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1840,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1841,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1842,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1843,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1844,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1845,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1846,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1847,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1848,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1849,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1850,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1851,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1852,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1853,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1854,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1855,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1856,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1857,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1858,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1859,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1860,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1861,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
1862,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1863,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1864,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1865,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1866,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1867,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1868,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1869,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1870,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1871,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1872,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1873,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1874,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1875,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1876,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
1877,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1878,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1879,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1880,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1881,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1882,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1883,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1884,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1885,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1886,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1887,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
1888,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1889,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1890,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1891,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1892,depolarizing,0.05,1101,XIXII,IIIIY,XIXIY,1010,-1,0
1893,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1894,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1895,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1896,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1897,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1898,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1899,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1900,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1901,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1902,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1903,depolarizing,0.05,0101,IIIXX,IZIII,IZIXX,0000,-1,0
1904,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1905,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1906,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1907,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1908,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1909,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1910,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1911,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1912,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1913,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1914,depolarizing,0.05,0011,XIZII,IXIII,XXZII,1011,-1,0
1915,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1916,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1917,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1918,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1919,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1920,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1921,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1922,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1923,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1924,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1925,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
1926,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1927,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1928,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1929,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1930,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1931,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
1932,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1933,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1934,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1935,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1936,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1937,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1938,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1939,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1940,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1941,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1942,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1943,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
1944,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1945,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1946,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1947,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1948,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1949,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1950,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1951,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1952,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1953,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1954,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1955,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1956,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1957,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1958,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1959,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1960,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1961,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1962,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
1963,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1964,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1965,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1966,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1967,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1968,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1969,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1970,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1971,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1972,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1973,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1974,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1975,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1976,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
1977,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1978,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1979,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1980,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1981,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
1982,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1983,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1984,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1985,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1986,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1987,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1988,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
1989,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
1990,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1991,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1992,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1993,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
1994,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1995,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
1996,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1997,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1998,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
1999,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2000,depolarizing,0.05,0101,ZIIYI,IZIII,ZZIYI,0000,-1,0
2001,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2002,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2003,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2004,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2005,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2006,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2007,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
2008,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2009,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2010,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2011,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2012,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2013,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2014,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
2015,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2016,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2017,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
2018,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2019,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2020,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2021,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2022,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2023,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2024,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
2025,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2026,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2027,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2028,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2029,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2030,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2031,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2032,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
2033,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2034,depolarizing,0.05,0010,IZIIY,YIIII,YZIIY,1001,-1,0
2035,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2036,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2037,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2038,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2039,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2040,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
2041,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2042,depolarizing,0.05,1111,IIIYI,IIYII,IIYYI,0001,-1,0
2043,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2044,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
2045,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2046,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2047,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2048,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2049,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2050,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2051,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
2052,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
2053,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2054,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2055,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2056,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
2057,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2058,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2059,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2060,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2061,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2062,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2063,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2064,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2065,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2066,depolarizing,0.05,1001,IIIZI,IXIII,IXIZI,0001,-1,0
2067,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2068,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2069,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2070,depolarizing,0.05,1010,ZIIII,XIIII,YIIII,1011,-1,0
2071,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2072,depolarizing,0.05,1001,IXZIX,IXIII,IIZIX,0001,-1,0
2073,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2074,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2075,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2076,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2077,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2078,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
2079,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2080,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2081,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2082,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2083,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2084,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2085,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2086,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2087,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
2088,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2089,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2090,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2091,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2092,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
2093,depolarizing,0.05,0100,IIIIZ,YIIII,YIIIZ,1111,-1,0
2094,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2095,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2096,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
2097,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2098,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2099,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2100,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2101,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2102,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2103,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2104,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2105,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2106,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2107,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2108,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2109,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2110,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
2111,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2112,depolarizing,0.05,1101,IYIII,IIIIY,IYIIY,1010,-1,0
2113,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
2114,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2115,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2116,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2117,depolarizing,0.05,0001,IZIIZ,XIIII,XZIIZ,0000,-1,0
2118,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2119,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2120,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2121,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2122,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2123,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2124,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2125,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2126,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2127,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2128,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2129,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2130,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
2131,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2132,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2133,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2134,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
2135,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2136,depolarizing,0.05,0101,IZIII,IZIII,IIIII,0000,1,1
2137,depolarizing,0.05,0011,IIIIX,IXIII,IXIIX,1011,-1,0
2138,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2139,depolarizing,0.05,0001,IIYYI,XIIII,XIYYI,0000,-1,0
2140,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2141,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2142,depolarizing,0.05,1011,YIIII,YIIII,IIIII,0000,1,1
2143,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2144,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
2145,depolarizing,0.05,0110,IIIXI,IIIIY,IIIXY,0001,-1,0
2146,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2147,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2148,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2149,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2150,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2151,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2152,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2153,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2154,depolarizing,0.05,0111,IIIIY,IXIII,IXIIY,1111,-1,0
2155,depolarizing,0.05,1000,XIIZI,IXIII,XXIZI,0000,-1,0
2156,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2157,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2158,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2159,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2160,depolarizing,0.05,0011,XIZII,IXIII,XXZII,1011,-1,0
2161,depolarizing,0.05,1000,IXIII,IXIII,IIIII,0000,1,1
2162,depolarizing,0.05,0010,IIZII,YIIII,YIZII,1001,-1,0
2163,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2164,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2165,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2166,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2167,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2168,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2169,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2170,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2171,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2172,depolarizing,0.05,0101,ZIIYI,IZIII,ZZIYI,0000,-1,0
2173,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2174,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2175,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2176,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
2177,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2178,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2179,depolarizing,0.05,0001,XIIII,XIIII,IIIII,0000,1,1
2180,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2181,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2182,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2183,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2184,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2185,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2186,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2187,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2188,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2189,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2190,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2191,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2192,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
2193,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2194,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2195,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2196,depolarizing,0.05,1100,IIXII,IYIII,IYXII,0001,-1,0
2197,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2198,depolarizing,0.05,1110,IIYII,IZIII,IZYII,1011,-1,0
2199,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
2200,depolarizing,0.05,0000,IIIII,IIIII,IIIII,0000,1,1
